# #Voltage (V)	 Balanced Pumped	 Balanced Umpumed	 referenceDiode closed	 referenceDiode	 Diode+ Pumped	 Diode+ Unpumped	 Diode- Pumped	 Diode- Unpumped
-1.550000000000012257e+00	-3.376456673671345277e-01	-3.357728809458050412e-01	-1.019628114847802025e-01	-1.005125653787714707e-01	1.420080494844387087e-01	1.424628183356371758e-01	2.299291734925595215e-02	2.335458377268754063e-02
-1.500000000000012434e+00	-3.477203989581313937e-01	-3.434591831974644904e-01	-1.016727622639282402e-01	-1.008688604101937586e-01	1.419579174854758985e-01	1.421190560547207216e-01	2.303588761765594517e-02	2.311466644199280246e-02
-1.450000000000012612e+00	-3.433302724644388126e-01	-3.389258225406443503e-01	-1.021866148959932469e-01	-1.011356340766945139e-01	1.416499637755314345e-01	1.421423316253420388e-01	2.280492242636786293e-02	2.324894853004597778e-02
-1.400000000000012790e+00	-3.223500511861418505e-01	-3.156574357687983445e-01	-1.018553858475879509e-01	-1.011069872406160641e-01	1.419131567712421937e-01	1.421656071966727053e-01	2.347812329345561055e-02	2.362493837593214463e-02
-1.350000000000012967e+00	-3.044851724157370820e-01	-2.979554857890260866e-01	-1.020541232766011136e-01	-1.014597014165776467e-01	1.419328514860260793e-01	1.416356403479632764e-01	2.341366789150958402e-02	2.316479842164496927e-02
-1.300000000000013145e+00	-2.956028649206749459e-01	-2.882173542127705601e-01	-1.018750805476609789e-01	-1.012251554415722066e-01	1.418182640584718657e-01	1.418755577721863836e-01	2.340471575196747395e-02	2.347991372129175358e-02
-1.250000000000013323e+00	-2.712226225126291301e-01	-2.629830780471066887e-01	-1.019896678944445523e-01	-1.010031424573227254e-01	1.418164736298752893e-01	1.419042046290073522e-01	2.306274403482483706e-02	2.322567296821517052e-02
-1.200000000000013500e+00	-2.385831402471702833e-01	-2.338456706659804429e-01	-1.018267390107539944e-01	-1.010622265578890733e-01	1.417466469167227017e-01	1.419722409142883945e-01	2.315047499906730186e-02	2.341545831939139885e-02
-1.150000000000013678e+00	-2.132181618387793409e-01	-2.063679881915136682e-01	-1.019699731936865306e-01	-1.010908733947618737e-01	1.421172656254480748e-01	1.421423316251295699e-01	2.363926179899387622e-02	2.350856056669091421e-02
-1.100000000000013856e+00	-2.119469586285178953e-01	-2.059418665665787851e-01	-1.018714996932797712e-01	-1.013791321886641644e-01	1.420241633413571181e-01	1.417717129166793100e-01	2.335279334448116598e-02	2.333309863851757565e-02
-1.050000000000014033e+00	-2.029393204685661367e-01	-1.976575608360907621e-01	-1.022528607056625016e-01	-1.010711786948420149e-01	1.426257473336383363e-01	1.429426531865862215e-01	2.371445976828721880e-02	2.411909646038351909e-02
-1.000000000000014211e+00	-1.849652237175176961e-01	-1.788956760355330800e-01	-1.018088347378927616e-01	-1.013343715060780748e-01	1.429838330439173744e-01	1.426561846189852989e-01	2.404926977466211729e-02	2.389708340797466746e-02
-9.500000000000143885e-01	-1.992725260321457359e-01	-1.921000754150669065e-01	-1.021042552404550635e-01	-1.010532744220079826e-01	1.427009453338388134e-01	1.424932556212003820e-01	2.384874185664786345e-02	2.366253736100035199e-02
-9.000000000000145661e-01	-1.697268990895416385e-01	-1.660332479897952684e-01	-1.019090986659155901e-01	-1.010013520300676593e-01	1.424663991929099871e-01	1.425648727629773849e-01	1.996709431863788117e-02	1.993665704583567552e-02
-8.500000000000147438e-01	-1.592833378619799567e-01	-1.531940952768958697e-01	-1.020505424220732454e-01	-1.013665991974491837e-01	1.421315890544151972e-01	1.422049966241484276e-01	1.971464399591861885e-02	1.964302688295567825e-02
-8.000000000000149214e-01	-1.641121197516030583e-01	-1.609860340282506241e-01	-1.020272668674025301e-01	-1.012233650147063430e-01	1.418093119164381688e-01	1.420295346271418513e-01	1.913633581077334514e-02	1.915065923304770309e-02
-7.500000000000150990e-01	-1.874234799942686158e-01	-1.824120747755995919e-01	-1.016315824366499088e-01	-1.010998255312554606e-01	1.411558054985535826e-01	1.411647576412956573e-01	1.883554393852180514e-02	1.867082457943905482e-02
-7.000000000000152767e-01	-1.727348165179277140e-01	-1.690984590901473683e-01	-1.018285294376610334e-01	-1.013415332157085041e-01	1.417269522032485463e-01	1.416410116329584468e-01	2.315405585484804976e-02	2.296964178741696047e-02
-6.500000000000154543e-01	-1.371035264533354836e-01	-1.322908580996855210e-01	-1.019234220850053357e-01	-1.013146768064821374e-01	1.417538086312132295e-01	1.417878267733405917e-01	2.318628355566462046e-02	2.328833794263696078e-02
-6.000000000000156319e-01	-1.262481664543861903e-01	-1.210523467173592327e-01	-1.019484880668130866e-01	-1.007847103277537959e-01	1.413903516372399805e-01	1.416159456335943923e-01	2.323283467958668982e-02	2.326506238036047530e-02
-5.500000000000158096e-01	-1.057620979716431681e-01	-9.871855693172229551e-02	-1.018482241386552134e-01	-1.011123585226019472e-01	1.416911436322252638e-01	1.417197904885561521e-01	2.326327195272198667e-02	2.340292532392318492e-02
-5.000000000000159872e-01	-1.088899743952306542e-01	-1.001061381841310133e-01	-1.021006743851813198e-01	-1.011982990324612613e-01	1.418952524861986919e-01	1.418863003427935088e-01	2.338681147366325833e-02	2.347454243760617107e-02
-4.500000000000161648e-01	-1.095273665109653266e-01	-1.055741030735717345e-01	-1.017425889287634638e-01	-1.011803947591170677e-01	1.415353763488295391e-01	1.414959869211998289e-01	2.305737275173619372e-02	2.292846194722459457e-02
-4.000000000000163425e-01	-1.020773985661580230e-01	-9.582880730256226887e-02	-1.018714996928230115e-01	-1.012466405684512433e-01	1.417412756321941858e-01	1.418898812005367216e-01	2.066536117254296617e-02	2.084798481095881395e-02
-3.500000000000165201e-01	-1.014973001457898788e-01	-9.628715677594072708e-02	-1.018768709751072532e-01	-1.011445862138743573e-01	1.415246337779375307e-01	1.416875627749817068e-01	1.858309361573638741e-02	1.883196308167422311e-02
-3.000000000000166978e-01	-8.450972569792526701e-02	-8.042397041766558008e-02	-1.020201051573975393e-01	-1.008813934008540997e-01	1.415282146352102588e-01	1.417359043460315327e-01	1.894117917885724395e-02	1.922048591873381368e-02
-2.500000000000168754e-01	-5.656831560016283705e-02	-5.329004293583793767e-02	-1.020577041309021632e-01	-1.009798669026326506e-01	1.420635527695245648e-01	1.423267457661336333e-01	1.999216030842321939e-02	2.017299351827687645e-02
-2.000000000000170530e-01	-4.757857920182495537e-02	-4.159138955091121193e-02	-1.020469615675335534e-01	-1.012090415964348594e-01	1.417878267735919740e-01	1.417162096319610765e-01	1.950874479691622893e-02	1.931716902005947006e-02
-1.500000000000172307e-01	-4.975573901088056750e-02	-4.171671951593377420e-02	-1.018052538830497705e-01	-1.010980351041046305e-01	1.412059374977496506e-01	1.413402196383126141e-01	1.931000730896230075e-02	1.940848083914293101e-02
-1.000000000000174083e-01	-6.724284396831417543e-02	-5.733282802468745581e-02	-1.019305837937208997e-01	-1.010425318577824333e-01	1.404091967993216783e-01	1.405255746529463501e-01	1.849715308090991300e-02	1.880689709303787552e-02
-5.000000000001758593e-02	-4.898943601414108145e-02	-4.428419253981231291e-02	-1.017282655099334548e-01	-1.010174658760102512e-01	1.409964573582549174e-01	1.411575959266503089e-01	1.862785431100070707e-02	1.869230971231755634e-02
-1.776356839400250465e-14	-3.077899747301550068e-02	-2.394851599397369857e-02	-1.015331089355336336e-01	-1.011213106590271305e-01	1.417538086314114043e-01	1.416248977758313710e-01	1.932970201484073350e-02	1.900026329666048772e-02
4.999999999998205880e-02	-9.832784773928562524e-03	-4.724694638513336591e-03	-1.018070443107939871e-01	-1.011607000590913630e-01	1.413312674955517767e-01	1.415210529208525414e-01	2.158385064772442435e-02	2.138511315822397285e-02
9.999999999998188116e-02	-1.542787125760545879e-02	-1.175033280180571953e-02	-1.016351632908470692e-01	-1.011463766408448178e-01	1.413885612089389732e-01	1.413634952093674457e-01	2.303767804541964614e-02	2.304842061233586259e-02
1.499999999999817035e-01	-1.677606327967298694e-02	-1.092673609487847426e-02	-1.019538593482475358e-01	-1.010550648489957071e-01	1.407637016484565295e-01	1.408836603604330107e-01	2.245578899928104416e-02	2.250771140628611902e-02
1.999999999999815259e-01	-1.162321244298165392e-02	-7.159676106735343888e-03	-1.016405345724569892e-01	-1.009691243393992938e-01	1.407422165064405872e-01	1.408729177893115192e-01	2.278880857611881305e-02	2.279417985937915933e-02
2.499999999999813483e-01	2.787940249462481524e-03	6.073375078358398543e-03	-1.019484880661463699e-01	-1.009494296388980389e-01	1.412077279261556573e-01	1.414064654939414245e-01	2.287116825643377080e-02	2.311108558658549889e-02
2.999999999999811706e-01	1.785259937902613711e-02	2.518798215118305678e-02	-1.017193133731957577e-01	-1.012520118509037115e-01	1.408711273606673697e-01	1.410430085002224998e-01	2.299112692141644723e-02	2.291413852430092268e-02
3.499999999999809930e-01	5.184745407951682483e-02	5.822495857782046536e-02	-1.022206330142529374e-01	-1.009941903211746539e-01	1.409767626442725297e-01	1.413975133512201665e-01	2.273330531321878997e-02	2.293562365875675274e-02
3.999999999999808153e-01	6.704460712550759649e-02	7.187339177877533070e-02	-1.019717636209117179e-01	-1.008670699833803114e-01	1.412274226400737909e-01	1.413276866384921837e-01	2.277985643673518731e-02	2.280492242653424026e-02
4.499999999999806377e-01	9.775761195959005445e-02	1.070105455163520569e-01	-1.020666562675216771e-01	-1.009207828025995846e-01	1.415962509197598029e-01	1.417627607742883988e-01	2.318807398381888402e-02	2.331519435991884562e-02
4.999999999999804601e-01	1.061547206997344450e-01	1.156296674279455039e-01	-1.018607571295740977e-01	-1.011051968135297241e-01	1.414297410650529607e-01	1.417144192033795713e-01	2.301440248344242823e-02	2.312361858134214312e-02
5.499999999999802824e-01	1.145016975959201322e-01	1.208971077525322069e-01	-1.017049899546751124e-01	-1.011678617680226294e-01	1.422229009096713515e-01	1.422640807663471674e-01	2.351751270575926436e-02	2.343515302502719236e-02
5.999999999999801048e-01	1.174935033240691595e-01	1.209884197047201848e-01	-1.017927208926558691e-01	-1.010049328839786043e-01	1.422282721959733098e-01	1.423840394794609054e-01	1.980595581562447430e-02	1.974329084164552425e-02
6.499999999999799272e-01	1.383555757628832095e-01	1.455620506724166208e-01	-1.018535954201634230e-01	-1.009082498109168946e-01	1.416052030624990465e-01	1.416768202041506219e-01	1.886598121078037621e-02	1.881405880377411480e-02
6.999999999999797495e-01	1.508724617768965048e-01	1.537156624000470262e-01	-1.018303198648323610e-01	-1.010067233122000085e-01	1.414601783506273247e-01	1.416481733468653581e-01	1.871916612988927878e-02	1.882838222629646882e-02
7.499999999999795719e-01	1.514203330375496481e-01	1.620160897079813422e-01	-1.018679188389575857e-01	-1.009279445109697165e-01	1.414691304929446003e-01	1.417054670605302769e-01	1.862606388309033176e-02	1.894834088993185145e-02
7.999999999999793943e-01	1.517999038445563553e-01	1.533092351327969560e-01	-1.018052538835551440e-01	-1.011034063861545873e-01	1.410985117851778214e-01	1.410018286436938162e-01	1.856339890999177469e-02	1.850968607520726839e-02
8.499999999999792166e-01	1.564496468689908215e-01	1.648163202128493099e-01	-1.017622836289470561e-01	-1.012448501417040347e-01	1.411235777844553341e-01	1.412059374970261738e-01	1.881584923133461026e-02	1.880331623662345741e-02
8.999999999999790390e-01	1.649380693037569012e-01	1.688412039123195485e-01	-1.018052538838697119e-01	-1.012555927056769944e-01	1.411432724981830089e-01	1.412399556398253042e-01	1.859741703823928824e-02	1.848999136945677843e-02
9.499999999999788614e-01	1.812578275411858009e-01	1.863569689793360129e-01	-1.018625475567053879e-01	-1.013182576608563229e-01	1.417162096319337927e-01	1.418880907717344209e-01	1.906650912575907908e-02	1.911306024917643412e-02
9.999999999999786837e-01	1.991979249496336202e-01	2.024994759339411310e-01	-1.018195773015248273e-01	-1.012502214236086218e-01	1.415550710626558850e-01	1.413742377798823668e-01	1.903428142517514174e-02	1.878004067549953263e-02
1.049999999999978506e+00	1.822533059087046992e-01	1.859756076521361656e-01	-1.016638101274030120e-01	-1.013164672336253347e-01	1.415210529210275681e-01	1.412524886393359547e-01	1.882838222625592139e-02	1.866545329512682427e-02
1.099999999999978328e+00	1.836122414750747944e-01	1.893953269273604689e-01	-1.020809796858639512e-01	-1.009780764757011312e-01	1.409409540730559018e-01	1.407243122204616670e-01	1.865650115579808171e-02	1.841300297329222235e-02
1.149999999999978151e+00	2.165006312123984034e-01	2.209015061837609761e-01	-1.023065735239987034e-01	-1.008115667375044933e-01	1.401997166601351430e-01	1.405005086533674397e-01	1.794749174255444446e-02	1.837719441702970538e-02
1.199999999999977973e+00	2.583554955028011246e-01	2.620276662736516493e-01	-1.018285294381027217e-01	-1.010461127124634290e-01	1.410322659293582193e-01	1.410627032144313453e-01	1.856160848172951072e-02	1.853117120914124505e-02
1.249999999999977796e+00	2.833122927058541185e-01	2.849433739689537504e-01	-1.021490159225450639e-01	-1.011499574951823799e-01	1.412435364970160978e-01	1.412811354964458865e-01	1.894655046232371007e-02	1.891611318916146603e-02
1.299999999999977618e+00	2.914336814613001647e-01	2.955122804782219226e-01	-1.021203690855817109e-01	-1.009565913479597427e-01	1.414118367797451981e-01	1.415282146346971692e-01	1.908978468722246497e-02	1.927240832491826025e-02
1.349999999999977440e+00	3.020097499145786291e-01	3.053685961555598904e-01	-1.018500145654147176e-01	-1.011517479230921029e-01	1.413097823530560238e-01	1.412865067816239106e-01	1.913096452719452792e-02	1.910052725401776078e-02
1.399999999999977263e+00	3.098930124542989550e-01	3.144550278155166523e-01	-1.019825061845872904e-01	-1.012949821061701894e-01	1.417591799170470346e-01	1.415461189206655701e-01	1.943175640067478990e-02	1.933507329830083318e-02
1.449999999999977085e+00	3.193858717143319148e-01	3.223758897661201384e-01	-1.020272668675195060e-01	-1.011231010860245277e-01	1.408299475044137716e-01	1.411808714974810974e-01	1.880510666450168483e-02	1.896266431251395282e-02
1.499999999999976907e+00	3.190600135648753999e-01	3.215612442647271529e-01	-1.018518049931656233e-01	-1.010980351032288033e-01	1.408675465041755726e-01	1.408818699318883094e-01	1.879615452575360973e-02	1.879615452558164659e-02
1.549999999999976730e+00	3.364468796029503328e-01	3.427706786665332683e-01	-1.020039913122774422e-01	-1.008724412652084040e-01	1.410233137864910780e-01	1.410734457861430868e-01	1.883375350985595428e-02	1.897698773535625577e-02
1.599999999999976552e+00	3.268107849634714346e-01	3.284687231528982676e-01	-1.021024648130813839e-01	-1.012645448419034894e-01	1.403751786559230830e-01	1.407046175069317229e-01	1.838077527254754207e-02	1.857056062084644008e-02
1.649999999999976374e+00	3.225173340232269648e-01	3.249899176184457561e-01	-1.018840326841805449e-01	-1.008509561375855318e-01	1.407350547918856387e-01	1.408872412174189404e-01	1.915782094454752602e-02	1.922406677339945011e-02
1.699999999999976197e+00	3.527344225487064611e-01	3.559804727688479220e-01	-1.019395359296760423e-01	-1.012555927056533883e-01	1.406455333652961714e-01	1.407744442193740730e-01	1.898235901822681315e-02	1.910589853795214080e-02
1.749999999999976019e+00	3.610080009916802890e-01	3.628002217694942244e-01	-1.019520689205463682e-01	-1.011338436496112270e-01	1.410071999295655631e-01	1.413276866378044005e-01	2.044155769586127394e-02	2.073339743175685312e-02
1.799999999999975842e+00	3.825450886496742364e-01	3.872413880014263232e-01	-1.019717636215898976e-01	-1.012376884322857412e-01	1.413079919252797356e-01	1.410071999291217792e-01	2.309318130821197065e-02	2.301440248323248158e-02
1.849999999999975664e+00	3.996168448036844234e-01	4.020679442987252217e-01	-1.018088347380025904e-01	-1.011947181780787214e-01	1.415174720639947037e-01	1.413223153519749808e-01	2.321851125676843708e-02	2.308422916915252310e-02
1.899999999999975486e+00	4.187690829825119199e-01	4.229622721004157593e-01	-1.018589667017487793e-01	-1.011159393773039955e-01	1.412847163538526740e-01	1.415067294923906815e-01	2.330266136520100367e-02	2.339934446855869085e-02
1.949999999999975309e+00	4.220688471354390736e-01	4.284732185010060035e-01	-1.017569123469357489e-01	-1.011392149320693989e-01	1.413724473514272884e-01	1.418057310587695907e-01	2.341545831901348934e-02	2.361419580897448217e-02
1.999999999999975131e+00	4.200044802946220068e-01	4.226113476912397027e-01	-1.019234220842889366e-01	-1.010514839942998760e-01	1.411522246415344850e-01	1.415496997769737642e-01	2.323641553521319306e-02	2.342441045834991326e-02
2.049999999999974953e+00	4.427268403500770333e-01	4.455503502143576267e-01	-1.019126795206552888e-01	-1.010067233119231328e-01	1.418845099145052968e-01	1.418290066298411312e-01	2.373773533009053763e-02	2.375563960875564512e-02
2.099999999999974776e+00	4.452495577871312116e-01	4.518562489397622284e-01	-1.020988839581217361e-01	-1.008079858827428121e-01	1.412793450676194940e-01	1.417735033450154558e-01	2.323641553514188898e-02	2.351214142259832468e-02
